DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
01/03/2022,39830791567,REMOVAL OF OPTION DUE TO EXPIRATION (0MVIS.LV10010000),1,,,,0.00,,,,
01/04/2022,39884943060,Bought 2 CHPT Jan 7 2022 19.5 Put @ 0.73,2,CHPT Jan 7 2022 19.5 Put,0.73,1.30,-147.32,0.02,,,
01/04/2022,39884943130,Sold 2 CHPT Jan 14 2022 19.0 Put @ 0.85,2,CHPT Jan 14 2022 19.0 Put,0.85,1.30,168.68,0.02,,,
01/04/2022,39885115707,Bought 1 RBLX Jan 7 2022 91.0 Put @ 2.13,1,RBLX Jan 7 2022 91.0 Put,2.13,0.65,-213.66,0.01,,,
01/04/2022,39885115743,Sold 1 RBLX Jan 14 2022 88.0 Put @ 2.55,1,RBLX Jan 14 2022 88.0 Put,2.55,0.65,254.34,0.01,,,
01/04/2022,39885415290,Bought 2 CPNG Jan 7 2022 32.0 Call @ 0.02,2,CPNG Jan 7 2022 32.0 Call,0.02,0.00,-4.02,0.02,,,
01/04/2022,39885424520,Sold 1 CPNG Jan 14 2022 29.0 Call @ 0.25,1,CPNG Jan 14 2022 29.0 Call,0.25,0.65,24.34,0.01,,,
01/04/2022,39885564822,Sold 1 PTON Jan 14 2022 29.0 Put @ 0.45,1,PTON Jan 14 2022 29.0 Put,0.45,0.65,44.34,0.01,,,
01/04/2022,39885564875,Bought 1 PTON Jan 7 2022 30.0 Put @ 0.2,1,PTON Jan 7 2022 30.0 Put,0.20,0.65,-20.66,0.01,,,
01/04/2022,39887502775,Bought 1 DKNG Jan 7 2022 33.0 Call @ 0.02,1,DKNG Jan 7 2022 33.0 Call,0.02,0.00,-2.01,0.01,,,
01/04/2022,39887681520,Sold 1 DKNG Jan 14 2022 30.0 Call @ 0.3,1,DKNG Jan 14 2022 30.0 Call,0.30,0.65,29.34,0.01,,,
01/04/2022,39887741945,Sold 1 DIS Jan 14 2022 150.0 Put @ 0.51,1,DIS Jan 14 2022 150.0 Put,0.51,0.65,50.34,0.01,,,
01/04/2022,39887753608,Bought 1 SCHW Jan 7 2022 81.0 Put @ 0.03,1,SCHW Jan 7 2022 81.0 Put,0.03,0.00,-3.01,0.01,,,
01/05/2022,39916232249,Bought 1 CHWY Jan 7 2022 64.0 Call @ 0.02,1,CHWY Jan 7 2022 64.0 Call,0.02,0.00,-2.01,0.01,,,
01/05/2022,39916303152,Sold 1 CHWY Jan 14 2022 58.5 Call @ 0.56,1,CHWY Jan 14 2022 58.5 Call,0.56,0.65,55.34,0.01,,,
01/05/2022,39916472106,Bought 1 PTON Jan 7 2022 41.0 Call @ 0.03,1,PTON Jan 7 2022 41.0 Call,0.03,0.00,-3.01,0.01,,,
01/05/2022,39916482100,Sold 1 PTON Jan 14 2022 38.0 Call @ 0.52,1,PTON Jan 14 2022 38.0 Call,0.52,0.65,51.34,0.01,,,
01/05/2022,39916949699,Bought 2 CHPT Jan 7 2022 20.5 Call @ 0.07,2,CHPT Jan 7 2022 20.5 Call,0.07,1.30,-15.32,0.02,,,
01/05/2022,39917129203,Sold 2 CHPT Jan 14 2022 21.0 Call @ 0.27,2,CHPT Jan 14 2022 21.0 Call,0.27,1.30,52.68,0.02,,,
01/06/2022,39947980844,Sold 3 MVIS Jan 14 2022 5.0 Call @ 0.17,3,MVIS Jan 14 2022 5.0 Call,0.17,1.95,49.01,0.04,,,
01/06/2022,39948447968,Bought 1 PYPL Jan 7 2022 197.5 Call @ 0.11,1,PYPL Jan 7 2022 197.5 Call,0.11,0.65,-11.66,0.01,,,
01/06/2022,39948821352,Sold 1 PYPL Jan 14 2022 197.5 Call @ 1.36,1,PYPL Jan 14 2022 197.5 Call,1.36,0.65,135.34,0.01,,,
01/06/2022,39949315267,Bought 1 FUBO Jan 7 2022 18.0 Call @ 0.02,1,FUBO Jan 7 2022 18.0 Call,0.02,0.00,-2.01,0.01,,,
01/06/2022,39949308846,Sold 1 FUBO Jan 14 2022 16.0 Call @ 0.24,1,FUBO Jan 14 2022 16.0 Call,0.24,0.65,23.34,0.01,,,
01/06/2022,39949984373,Bought 1 CHWY Jan 7 2022 60.0 Call @ 0.03,1,CHWY Jan 7 2022 60.0 Call,0.03,0.00,-3.01,0.01,,,
01/07/2022,39977986004,Sold 1 CHWY Jan 14 2022 52.0 Call @ 0.56,1,CHWY Jan 14 2022 52.0 Call,0.56,0.65,55.34,0.01,,,
01/07/2022,39978325088,Sold 1 CPNG Jan 14 2022 27.5 Call @ 0.21,1,CPNG Jan 14 2022 27.5 Call,0.21,0.65,20.34,0.01,,,
01/10/2022,40008091738,Bought 1 RBLX Jan 14 2022 88.0 Put @ 8.92,1,RBLX Jan 14 2022 88.0 Put,8.92,0.65,-892.66,0.01,,,
01/10/2022,40008092127,Sold 1 RBLX Jan 21 2022 87.0 Put @ 9.27,1,RBLX Jan 21 2022 87.0 Put,9.27,0.65,926.34,0.01,,,
01/11/2022,40034906493,Bought 2 CHPT Jan 14 2022 21.0 Call @ 0.02,2,CHPT Jan 14 2022 21.0 Call,0.02,0.00,-4.02,0.02,,,
01/11/2022,40035039573,Sold 2 CHPT Jan 21 2022 18.0 Call @ 0.19,2,CHPT Jan 21 2022 18.0 Call,0.19,1.30,36.68,0.02,,,
01/12/2022,40059463988,Sold 2 CHPT Jan 21 2022 19.0 Put @ 3,2,CHPT Jan 21 2022 19.0 Put,3.00,1.30,598.68,0.02,,,
01/12/2022,40059464071,Bought 2 CHPT Jan 14 2022 19.0 Put @ 2.88,2,CHPT Jan 14 2022 19.0 Put,2.88,1.30,-577.32,0.02,,,
01/12/2022,40060683714,Bought 1 DIS Jan 14 2022 150.0 Put @ 0.07,1,DIS Jan 14 2022 150.0 Put,0.07,0.65,-7.66,0.01,,,
01/12/2022,40060699873,Sold 1 AMD Jan 21 2022 127.0 Put @ 0.97,1,AMD Jan 21 2022 127.0 Put,0.97,0.65,96.34,0.01,,,
01/13/2022,40084038215,Bought 3 MVIS Jan 14 2022 5.0 Call @ 0.01,3,MVIS Jan 14 2022 5.0 Call,0.01,0.00,-3.03,0.03,,,
01/13/2022,40084692393,Bought 1 PTON Jan 14 2022 38.0 Call @ 0.03,1,PTON Jan 14 2022 38.0 Call,0.03,0.00,-3.01,0.01,,,
01/13/2022,40086011003,Sold 1 PTON Jan 21 2022 36.0 Call @ 0.47,1,PTON Jan 21 2022 36.0 Call,0.47,0.65,46.34,0.01,,,
01/13/2022,40087786701,Bought 1 DKNG Jan 14 2022 30.0 Call @ 0.01,1,DKNG Jan 14 2022 30.0 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111283702,Bought 1 CHWY Jan 14 2022 52.0 Call @ 0.01,1,CHWY Jan 14 2022 52.0 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111286837,Bought 1 CHWY Jan 14 2022 58.5 Call @ 0.01,1,CHWY Jan 14 2022 58.5 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111327022,Bought 1 FUBO Jan 14 2022 16.0 Call @ 0.01,1,FUBO Jan 14 2022 16.0 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111332286,Bought 1 FUBO Jan 21 2022 25.0 Call @ 0.01,1,FUBO Jan 21 2022 25.0 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111506192,Bought 1 PYPL Jan 14 2022 197.5 Call @ 0.01,1,PYPL Jan 14 2022 197.5 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111519168,Bought 1 CPNG Jan 14 2022 27.5 Call @ 0.01,1,CPNG Jan 14 2022 27.5 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111528592,Bought 1 CPNG Jan 14 2022 29.0 Call @ 0.01,1,CPNG Jan 14 2022 29.0 Call,0.01,0.00,-1.01,0.01,,,
01/14/2022,40111982068,Sold 1 PYPL Jan 21 2022 187.5 Call @ 0.89,1,PYPL Jan 21 2022 187.5 Call,0.89,0.65,88.34,0.01,,,
01/14/2022,40112024169,Sold 2 CHWY Jan 21 2022 47.0 Call @ 0.4,2,CHWY Jan 21 2022 47.0 Call,0.40,1.30,78.68,0.02,,,
01/14/2022,40112059262,Sold 1 DKNG Jan 21 2022 26.0 Call @ 0.24,1,DKNG Jan 21 2022 26.0 Call,0.24,0.65,23.34,0.01,,,
01/14/2022,40112093190,Sold 2 FUBO Jan 21 2022 14.5 Call @ 0.2,2,FUBO Jan 21 2022 14.5 Call,0.20,1.30,38.68,0.02,,,
01/14/2022,40112232537,Bought 1 PTON Jan 14 2022 29.0 Put @ 0.05,1,PTON Jan 14 2022 29.0 Put,0.05,0.00,-5.01,0.01,,,
01/19/2022,40169895433,Bought 1 PYPL Jan 21 2022 187.5 Call @ 0.07,1,PYPL Jan 21 2022 187.5 Call,0.07,0.65,-7.66,0.01,,,
01/19/2022,40170073444,Sold 1 CHPT Feb 4 2022 19.0 Put @ 5.02,1,CHPT Feb 4 2022 19.0 Put,5.02,1.30,500.69,0.01,,,
01/19/2022,40170073492,Sold 1 CHPT Feb 4 2022 19.0 Put @ 5,1,CHPT Feb 4 2022 19.0 Put,5.00,0.00,499.99,0.01,,,
01/19/2022,40170074595,Bought 1 CHPT Jan 21 2022 19.0 Put @ 4.97,1,CHPT Jan 21 2022 19.0 Put,4.97,1.30,-498.31,0.01,,,
01/19/2022,40170074636,Bought 1 CHPT Jan 21 2022 19.0 Put @ 4.95,1,CHPT Jan 21 2022 19.0 Put,4.95,0.00,-495.01,0.01,,,
01/19/2022,40170119534,Bought 2 CHPT Jan 21 2022 18.0 Call @ 0.01,2,CHPT Jan 21 2022 18.0 Call,0.01,0.00,-2.02,0.02,,,
01/19/2022,40170848814,Bought 1 RBLX Jan 21 2022 87.0 Put @ 11.42,1,RBLX Jan 21 2022 87.0 Put,11.42,0.65,-1142.66,0.01,,,
01/19/2022,40170848884,Sold 1 RBLX Feb 4 2022 86.0 Put @ 11.99,1,RBLX Feb 4 2022 86.0 Put,11.99,0.65,1198.33,0.02,,,
01/19/2022,40172590823,Sold 1 PYPL Feb 4 2022 190.0 Call @ 2.09,1,PYPL Feb 4 2022 190.0 Call,2.09,0.65,208.34,0.01,,,
01/20/2022,40201842459,Bought 1 AMD Jan 21 2022 127.0 Put @ 5.6,1,AMD Jan 21 2022 127.0 Put,5.60,0.65,-560.66,0.01,,,
01/20/2022,40201842599,Sold 1 AMD Jan 28 2022 125.0 Put @ 6.2,1,AMD Jan 28 2022 125.0 Put,6.20,0.65,619.34,0.01,,,
01/21/2022,40220365746,Bought 1 DKNG Jan 21 2022 26.0 Call @ 0.01,1,DKNG Jan 21 2022 26.0 Call,0.01,0.00,-1.01,0.01,,,
01/21/2022,40220437160,Bought 1 PTON Jan 21 2022 36.0 Call @ 0.01,1,PTON Jan 21 2022 36.0 Call,0.01,0.00,-1.01,0.01,,,
01/21/2022,40220788050,Bought 2 FUBO Jan 21 2022 14.5 Call @ 0.01,2,FUBO Jan 21 2022 14.5 Call,0.01,0.00,-2.02,0.02,,,
01/21/2022,40221048795,Bought 2 CHWY Jan 21 2022 47.0 Call @ 0.01,2,CHWY Jan 21 2022 47.0 Call,0.01,0.00,-2.02,0.02,,,
01/21/2022,40221769852,Sold 1 PTON Feb 4 2022 31.0 Call @ 0.6,1,PTON Feb 4 2022 31.0 Call,0.60,0.65,59.34,0.01,,,
01/21/2022,40222359473,Sold 1 DKNG Feb 4 2022 24.0 Call @ 0.31,1,DKNG Feb 4 2022 24.0 Call,0.31,0.65,30.34,0.01,,,
01/21/2022,40222679583,Sold 1 AMD Feb 4 2022 121.0 Put @ 7.33,1,AMD Feb 4 2022 121.0 Put,7.33,0.65,732.34,0.01,,,
01/21/2022,40222679845,Bought 1 AMD Jan 28 2022 125.0 Put @ 7.11,1,AMD Jan 28 2022 125.0 Put,7.11,0.65,-711.66,0.01,,,
01/21/2022,40223220573,Sold 2 CHWY Feb 4 2022 45.0 Call @ 0.47,2,CHWY Feb 4 2022 45.0 Call,0.47,1.30,92.68,0.02,,,
01/27/2022,40356396926,Bought 1 BMBL Feb 18 2022 50.0 Call @ 0.03,1,BMBL Feb 18 2022 50.0 Call,0.03,0.00,-3.01,0.01,,,
01/31/2022,40441922271,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.05,,,,
02/02/2022,40509170951,Bought 1 AMD Feb 4 2022 121.0 Put @ 1.77,1,AMD Feb 4 2022 121.0 Put,1.77,0.65,-177.66,0.01,,,
02/02/2022,40509171041,Sold 1 AMD Feb 11 2022 119.0 Put @ 3.1,1,AMD Feb 11 2022 119.0 Put,3.10,0.65,309.34,0.01,,,
02/02/2022,40509222031,Bought 1 RBLX Feb 4 2022 86.0 Put @ 20.26,1,RBLX Feb 4 2022 86.0 Put,20.26,0.65,-2026.66,0.01,,,
02/02/2022,40509222189,Sold 1 RBLX Feb 18 2022 85.0 Put @ 20.52,1,RBLX Feb 18 2022 85.0 Put,20.52,0.65,2051.33,0.02,,,
02/02/2022,40509228553,Sold 1 CHPT Feb 18 2022 19.0 Put @ 5.42,1,CHPT Feb 18 2022 19.0 Put,5.42,0.65,541.34,0.01,,,
02/02/2022,40509228568,Bought 1 CHPT Feb 4 2022 19.0 Put @ 5.39,1,CHPT Feb 4 2022 19.0 Put,5.39,0.65,-539.66,0.01,,,
02/02/2022,40509275142,Bought 1 CHPT Feb 4 2022 19.0 Put @ 5.37,1,CHPT Feb 4 2022 19.0 Put,5.37,0.65,-537.66,0.01,,,
02/02/2022,40509275186,Sold 1 CHPT Feb 18 2022 19.0 Put @ 5.41,1,CHPT Feb 18 2022 19.0 Put,5.41,0.65,540.34,0.01,,,
02/03/2022,40537097530,Bought 1 PYPL Feb 4 2022 190.0 Call @ 0.01,1,PYPL Feb 4 2022 190.0 Call,0.01,0.00,-1.01,0.01,,,
02/04/2022,40565297054,Bought 1 PTON Feb 4 2022 31.0 Call @ 0.01,1,PTON Feb 4 2022 31.0 Call,0.01,0.00,-1.01,0.01,,,
02/04/2022,40565477018,Sold 2 FUBO Feb 18 2022 13.0 Call @ 0.12,2,FUBO Feb 18 2022 13.0 Call,0.12,1.30,22.68,0.02,,,
02/04/2022,40565534189,Bought 2 CHWY Feb 4 2022 45.0 Call @ 2.28,2,CHWY Feb 4 2022 45.0 Call,2.28,1.30,-457.32,0.02,,,
02/04/2022,40565534249,Sold 2 CHWY Feb 18 2022 47.0 Call @ 2.8,2,CHWY Feb 18 2022 47.0 Call,2.80,1.30,558.68,0.02,,,
02/04/2022,40565651559,Sold 1 CPNG Feb 18 2022 24.0 Call @ 0.13,1,CPNG Feb 18 2022 24.0 Call,0.13,0.65,12.34,0.01,,,
02/04/2022,40565658997,Bought 1 DKNG Feb 4 2022 24.0 Call @ 0.01,1,DKNG Feb 4 2022 24.0 Call,0.01,0.00,-1.01,0.01,,,
02/04/2022,40565703741,Sold 1 DKNG Feb 18 2022 27.0 Call @ 0.43,1,DKNG Feb 18 2022 27.0 Call,0.43,0.65,42.34,0.01,,,
02/04/2022,40565801157,Sold 1 PTON Feb 11 2022 32.0 Call @ 0.33,1,PTON Feb 11 2022 32.0 Call,0.33,0.65,32.34,0.01,,,
02/04/2022,40565942628,Sold 1 PYPL Feb 18 2022 137.0 Call @ 1.23,1,PYPL Feb 18 2022 137.0 Call,1.23,0.65,122.34,0.01,,,
02/04/2022,40566004986,Sold 2 CHPT Feb 18 2022 16.0 Call @ 0.11,2,CHPT Feb 18 2022 16.0 Call,0.11,1.30,20.68,0.02,,,
02/09/2022,40649498960,Bought 1 PTON Feb 11 2022 32.0 Call @ 5.22,1,PTON Feb 11 2022 32.0 Call,5.22,0.65,-522.66,0.01,,,
02/09/2022,40649499576,Sold 1 PTON Feb 18 2022 33.0 Call @ 5.32,1,PTON Feb 18 2022 33.0 Call,5.32,0.65,531.34,0.01,,,
02/09/2022,40655016237,Bought 1 AMD Feb 11 2022 119.0 Put @ 0.05,1,AMD Feb 11 2022 119.0 Put,0.05,0.00,-5.01,0.01,,,
02/15/2022,40769450665,Bought 2 CHPT Feb 18 2022 19.0 Put @ 4.35,2,CHPT Feb 18 2022 19.0 Put,4.35,1.30,-871.32,0.02,,,
02/15/2022,40769450697,Sold 2 CHPT Mar 4 2022 19.0 Put @ 4.45,2,CHPT Mar 4 2022 19.0 Put,4.45,1.30,888.68,0.02,,,
02/15/2022,40769741241,Bought 1 PYPL Feb 18 2022 137.0 Call @ 0.04,1,PYPL Feb 18 2022 137.0 Call,0.04,0.00,-4.01,0.01,,,
02/15/2022,40769809143,Sold 1 PYPL Feb 25 2022 123.0 Call @ 0.79,1,PYPL Feb 25 2022 123.0 Call,0.79,0.65,78.34,0.01,,,
02/15/2022,40769833124,Bought 2 CHPT Feb 18 2022 16.0 Call @ 0.11,2,CHPT Feb 18 2022 16.0 Call,0.11,1.30,-23.32,0.02,,,
02/15/2022,40769949827,Sold 2 CHWY Mar 4 2022 48.0 Call @ 5.88,2,CHWY Mar 4 2022 48.0 Call,5.88,1.30,1174.67,0.03,,,
02/15/2022,40769949847,Bought 2 CHWY Feb 18 2022 47.0 Call @ 5.75,2,CHWY Feb 18 2022 47.0 Call,5.75,1.30,-1151.32,0.02,,,
02/15/2022,40770095477,Sold 1 BMBL Mar 18 2022 40.0 Call @ 0.4,1,BMBL Mar 18 2022 40.0 Call,0.40,0.65,39.34,0.01,,,
02/15/2022,40770137324,Bought 2 FUBO Feb 18 2022 13.0 Call @ 0.03,2,FUBO Feb 18 2022 13.0 Call,0.03,0.00,-6.02,0.02,,,
02/15/2022,40770157568,Sold 2 FUBO Mar 4 2022 15.0 Call @ 0.2,2,FUBO Mar 4 2022 15.0 Call,0.20,1.30,38.68,0.02,,,
02/15/2022,40770301777,Sold 1 RBLX Mar 4 2022 84.0 Put @ 18.78,1,RBLX Mar 4 2022 84.0 Put,18.78,0.65,1877.33,0.02,,,
02/15/2022,40770301856,Bought 1 RBLX Feb 18 2022 85.0 Put @ 18.78,1,RBLX Feb 18 2022 85.0 Put,18.78,0.65,-1878.66,0.01,,,
02/18/2022,40849570945,Bought 1 DKNG Feb 18 2022 27.0 Call @ 0.01,1,DKNG Feb 18 2022 27.0 Call,0.01,0.00,-1.01,0.01,,,
02/18/2022,40849551034,Bought 1 PTON Feb 18 2022 33.0 Call @ 0.01,1,PTON Feb 18 2022 33.0 Call,0.01,0.00,-1.01,0.01,,,
02/22/2022,40863974221,REMOVAL OF OPTION DUE TO EXPIRATION (0CPNG.BI20024000),1,,,,0.00,,,,
02/25/2022,40959230036,Sold 2 CHPT Mar 4 2022 16.5 Call @ 0.09,2,CHPT Mar 4 2022 16.5 Call,0.09,1.30,16.68,0.02,,,
02/25/2022,40959171600,Sold 1 DKNG Mar 4 2022 25.5 Call @ 0.12,1,DKNG Mar 4 2022 25.5 Call,0.12,0.65,11.34,0.01,,,
02/25/2022,40959220066,Bought 1 PYPL Feb 25 2022 123.0 Call @ 0.01,1,PYPL Feb 25 2022 123.0 Call,0.01,0.00,-1.01,0.01,,,
02/25/2022,40959223279,Sold 1 PYPL Mar 4 2022 117.0 Call @ 0.35,1,PYPL Mar 4 2022 117.0 Call,0.35,0.65,34.34,0.01,,,
02/28/2022,40997373927,Sold 1 RBLX Mar 18 2022 80.0 Put @ 28.68,1,RBLX Mar 18 2022 80.0 Put,28.68,0.65,2867.33,0.02,,,
02/28/2022,40997373947,Bought 1 RBLX Mar 4 2022 84.0 Put @ 32.83,1,RBLX Mar 4 2022 84.0 Put,32.83,0.65,-3283.66,0.01,,,
02/28/2022,41015369728,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.08,,,,
03/03/2022,41108396173,Bought 2 FUBO Mar 4 2022 15.0 Call @ 0.01,2,FUBO Mar 4 2022 15.0 Call,0.01,0.00,-2.02,0.02,,,
03/03/2022,41108483063,Sold 2 CHPT Mar 18 2022 19.0 Put @ 4.52,2,CHPT Mar 18 2022 19.0 Put,4.52,1.30,902.68,0.02,,,
03/03/2022,41108483135,Bought 2 CHPT Mar 4 2022 19.0 Put @ 4.42,2,CHPT Mar 4 2022 19.0 Put,4.42,1.30,-885.32,0.02,,,
03/03/2022,41109315487,Bought 1 PYPL Mar 4 2022 117.0 Call @ 0.02,1,PYPL Mar 4 2022 117.0 Call,0.02,0.00,-2.01,0.01,,,
03/04/2022,41143522196,Bought 1 DKNG Mar 4 2022 25.5 Call @ 0.01,1,DKNG Mar 4 2022 25.5 Call,0.01,0.00,-1.01,0.01,,,
03/04/2022,41143530498,Bought 2 CHPT Mar 4 2022 16.5 Call @ 0.01,2,CHPT Mar 4 2022 16.5 Call,0.01,0.00,-2.02,0.02,,,
03/04/2022,41143603771,Bought 2 CHWY Mar 4 2022 48.0 Call @ 0.02,2,CHWY Mar 4 2022 48.0 Call,0.02,0.00,-4.02,0.02,,,
03/04/2022,41143665119,Sold 1 PTON Mar 11 2022 29.0 Call @ 0.16,1,PTON Mar 11 2022 29.0 Call,0.16,0.65,15.34,0.01,,,
03/04/2022,41143690908,Sold 1 PYPL Mar 11 2022 109.0 Call @ 0.57,1,PYPL Mar 11 2022 109.0 Call,0.57,0.65,56.34,0.01,,,
03/04/2022,41143712356,Sold 1 DKNG Mar 11 2022 25.0 Call @ 0.11,1,DKNG Mar 11 2022 25.0 Call,0.11,0.65,10.34,0.01,,,
03/04/2022,41143764890,Sold 2 FUBO Mar 18 2022 9.5 Call @ 0.1,2,FUBO Mar 18 2022 9.5 Call,0.10,1.30,18.68,0.02,,,
03/04/2022,41143784311,Sold 2 CHWY Mar 11 2022 51.0 Call @ 0.44,2,CHWY Mar 11 2022 51.0 Call,0.44,1.30,86.68,0.02,,,
03/04/2022,41143818287,Sold 1 CPNG Mar 11 2022 25.0 Call @ 0.1,1,CPNG Mar 11 2022 25.0 Call,0.10,0.65,9.34,0.01,,,
03/04/2022,41143860162,Sold 2 CHPT Mar 11 2022 16.5 Call @ 0.11,2,CHPT Mar 11 2022 16.5 Call,0.11,1.30,20.68,0.02,,,
